time_europe_berlin;latitude;longitude;course_deg_clockwise_from_north;speed_kts;speed_mph;altitude_ft;vertical_rate_fpm;reporting_facility
09.10.2025 17:43:20;45.3447;0.1428;347;438;504;40000;;FlightAware ADS-B(BOD / LFBD)
09.10.2025 17:43:50;45.4049;0.1221;346;439;505;40000;;FlightAware ADS-B(BOD / LFBD)
09.10.2025 17:44:21;45.4661;0.1017;346;441;507;40000;;FlightAware ADS-B(BOD / LFBD)
09.10.2025 17:44:51;45.5264;0.0814;347;441;507;40000;;FlightAware ADS-B(BOD / LFBD)
09.10.2025 17:45:21;45.5846;0.0608;347;442;509;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:45:51;45.6443;0.0411;346;442;509;40000;;FlightAware ADS-B(LFCH)
09.10.2025 17:46:21;45.7043;0.0203;346;442;509;40000;;FlightAware ADS-B(LFCH)
09.10.2025 17:46:51;45.7645;-0.0003;347;443;510;40000;;FlightAware ADS-B(LFCH)
09.10.2025 17:47:21;45.8214;-0.0198;346;443;510;40000;;FlightAware ADS-B(LFCQ)
09.10.2025 17:47:51;45.8830;-0.0414;346;443;510;40000;;FlightAware ADS-B(LFCQ)
09.10.2025 17:48:21;45.9425;-0.0612;346;443;510;40000;;FlightAware ADS-B(LFCQ)
09.10.2025 17:48:52;46.0040;-0.0831;346;443;510;40000;;FlightAware ADS-B(LFCH)
09.10.2025 17:49:23;46.0664;-0.1046;347;443;510;40000;;FlightAware ADS-B(BOD / LFBD)
09.10.2025 17:49:55;46.1292;-0.1264;346;442;509;40000;;FlightAware ADS-B(LFCL)
09.10.2025 17:50:25;46.1883;-0.1470;346;441;507;40000;;FlightAware ADS-B(BOD / LFBD)
09.10.2025 17:50:55;46.2482;-0.1679;347;442;509;40000;;FlightAware ADS-B(BOD / LFBD)
09.10.2025 17:51:25;46.3084;-0.1888;347;443;510;40000;;FlightAware ADS-B(LSO / LFOO)
09.10.2025 17:51:56;46.3676;-0.2098;347;445;512;40000;;FlightAware ADS-B(BOD / LFBD)
09.10.2025 17:52:26;46.4300;-0.2316;346;446;513;40000;;FlightAware ADS-B(BOD / LFBD)
09.10.2025 17:52:56;46.4896;-0.2527;347;447;514;40000;;FlightAware ADS-B(BOD / LFBD)
09.10.2025 17:53:26;46.5494;-0.2737;346;448;516;40000;;FlightAware ADS-B(LFCQ)
09.10.2025 17:53:56;46.6089;-0.2949;346;449;517;40000;;FlightAware ADS-B(LME / LFRM)
09.10.2025 17:54:26;46.6701;-0.3165;346;449;517;40000;;FlightAware ADS-B(LME / LFRM)
09.10.2025 17:54:57;46.7329;-0.3390;346;449;517;40000;;FlightAware ADS-B(LFCQ)
09.10.2025 17:55:27;46.7930;-0.3601;346;448;516;40000;;FlightAware ADS-B(LME / LFRM)
09.10.2025 17:55:57;46.8537;-0.3821;346;449;517;40000;;FlightAware ADS-B(LME / LFRM)
09.10.2025 17:56:27;46.9145;-0.4037;346;448;516;40000;;FlightAware ADS-B(LME / LFRM)
09.10.2025 17:56:57;46.9735;-0.4249;346;448;516;40000;;FlightAware ADS-B(SNR / LFRZ)
09.10.2025 17:57:27;47.0343;-0.4469;346;446;513;40000;;FlightAware ADS-B(SNR / LFRZ)
09.10.2025 17:57:57;47.0941;-0.4684;346;445;512;40000;;FlightAware ADS-B(SNR / LFRZ)
09.10.2025 17:58:27;47.1527;-0.4895;346;444;511;40000;;FlightAware ADS-B(BES / LFRB)
09.10.2025 17:58:57;47.2112;-0.5107;346;444;511;40000;;FlightAware ADS-B(ORY / LFPO)
09.10.2025 17:59:29;47.2770;-0.5345;346;444;511;40000;;FlightAware ADS-B(LSO / LFOO)
09.10.2025 17:59:59;47.3366;-0.5562;346;443;510;40000;;FlightAware ADS-B(LME / LFRM)
09.10.2025 18:00:29;47.3961;-0.5782;347;443;510;40000;;FlightAware ADS-B(LME / LFRM)
09.10.2025 18:01:00;47.4581;-0.6008;346;444;511;40000;;FlightAware ADS-B(LSO / LFOO)
09.10.2025 18:01:30;47.5178;-0.6229;346;445;512;40000;;FlightAware ADS-B(LSO / LFOO)
09.10.2025 18:02:01;47.5795;-0.6453;346;447;514;40000;;FlightAware ADS-B(BES / LFRB)
09.10.2025 18:02:31;47.6399;-0.6673;346;447;514;40000;;FlightAware ADS-B(LME / LFRM)
09.10.2025 18:03:01;47.6998;-0.6903;346;447;514;40000;;FlightAware ADS-B(LME / LFRM)
09.10.2025 18:03:31;47.7600;-0.7117;346;447;514;40000;;FlightAware ADS-B(BES / LFRB)
09.10.2025 18:04:01;47.8182;-0.7333;346;448;516;40000;;FlightAware ADS-B(CFR / LFRK)
09.10.2025 18:04:31;47.8796;-0.7566;346;449;517;40000;;FlightAware ADS-B(ESH / EGKA)
09.10.2025 18:05:02;47.9429;-0.7800;345;449;517;40000;;FlightAware ADS-B(BES / LFRB)
09.10.2025 18:05:32;48.0025;-0.8022;346;450;518;40000;;FlightAware ADS-B(BES / LFRB)
