time_europe_berlin,latitude,longitude,altitude_ft,speed_kts,speed_mph,course_deg_clockwise_from_north,vertical_rate_fpm,value_origin
23.11.2025 14:50:17,26.444668,52.541035,45000,300,345,120.0,0,original
23.11.2025 14:50:19,26.443739,52.545128,45000,427,491,107.0,0,original
23.11.2025 14:50:21,26.442215,52.549992,45000,443,510,108.0,0,original
23.11.2025 14:50:23,26.440794,52.554104,45000,446,513,109.0,0,original
23.11.2025 14:50:25,26.439306,52.558472,45000,449,517,110.0,0,original
23.11.2025 14:50:27,26.437868,52.562859,45000,447,514,110.0,0,original
23.11.2025 14:50:29,26.436344,52.567375,44975,448,516,110.0,0,original
23.11.2025 14:50:31,26.434883,52.571724,44950,448,516,110.0,0,original
23.11.2025 14:50:33,26.433273,52.575939,44925,452,520,114.0,0,original
23.11.2025 14:50:35,26.43202,52.580399,44900,450,518,108.0,0,original
23.11.2025 14:50:37,26.430449,52.584949,44850,455,524,109.0,0,original
23.11.2025 14:50:39,26.429035,52.589317,44800,250,288,109.0,0,original
23.11.2025 14:50:41,26.427603,52.593822,44775,447,514,108.0,0,original
23.11.2025 14:50:43,26.425804,52.598991,44725,452,520,110.0,0,original
23.11.2025 14:50:46,26.4244,52.60347,44675,454,522,109.0,0,original
23.11.2025 14:50:48,26.422922,52.607937,44650,453,521,109.0,0,original
23.11.2025 14:50:50,26.421478,52.612282,44600,453,521,110.0,0,original
23.11.2025 14:50:52,26.42013,52.616711,44550,454,522,109.0,0,original
23.11.2025 14:50:54,26.418653,52.621174,44500,456,525,109.0,0,original
23.11.2025 14:50:56,26.41707,52.625721,44450,456,525,110.0,0,original
23.11.2025 14:50:58,26.415495,52.630142,44400,454,522,110.0,0,original
23.11.2025 14:51:00,26.414167,52.634541,44350,451,519,109.0,0,original
23.11.2025 14:51:02,26.41267,52.639164,44300,454,522,109.0,0,original
23.11.2025 14:51:33,26.389849,52.707489,43450,457,526,110.0,0,original
23.11.2025 14:51:47,26.379446,52.739059,42825,457,526,110.0,0,original
23.11.2025 14:51:59,26.37009,52.76577,42350,465,535,113.0,0,original
23.11.2025 14:52:01,26.368885,52.770157,42275,459,528,110.0,0,original
23.11.2025 14:52:03,26.367195,52.775108,42175,458,527,110.0,0,original
23.11.2025 14:52:05,26.365488,52.779987,42100,456,525,110.0,0,original
23.11.2025 14:52:07,26.364294,52.783779,42025,458,527,110.0,0,original
23.11.2025 14:52:09,26.362762,52.78886,41925,270,311,89.0,0,original
23.11.2025 14:52:12,26.360498,52.792675,41825,150,173,147.0,0,original
23.11.2025 14:52:14,26.359747,52.797928,41750,458,527,107.0,0,original
23.11.2025 14:52:16,26.358206,52.802288,41675,457,526,109.0,0,original
23.11.2025 14:52:18,26.35677,52.806755,41575,459,528,109.0,0,original
23.11.2025 14:52:20,26.355177,52.811134,41500,459,528,110.0,0,original
23.11.2025 14:52:22,26.354189,52.815876,41425,290,334,96.0,0,original
23.11.2025 14:52:25,26.352478,52.823257,41275,200,230,109.0,0,original
23.11.2025 14:52:28,26.349146,52.829258,41150,480,552,74.0,0,original
23.11.2025 14:52:30,26.348488,52.833805,41075,330,380,99.0,0,original
23.11.2025 14:52:32,26.347675,52.838093,40975,180,207,89.0,0,original
23.11.2025 14:52:34,26.345018,52.843227,40900,453,521,97.0,0,original
23.11.2025 14:52:36,26.343306,52.847649,40800,453,521,110.0,0,original
23.11.2025 14:52:38,26.341822,52.852028,40700,458,527,110.0,0,original
23.11.2025 14:52:40,26.340384,52.856407,40600,458,527,110.0,0,original
23.11.2025 14:52:42,26.338919,52.860851,40525,459,528,110.0,0,original
23.11.2025 14:52:44,26.337465,52.865269,40425,455,524,110.0,0,original
23.11.2025 14:52:46,26.336031,52.869804,40350,457,526,109.0,0,original
23.11.2025 14:52:48,26.334641,52.874153,40250,456,525,109.0,0,original
23.11.2025 14:52:50,26.333099,52.87862,40150,480,552,114.0,0,original
23.11.2025 14:52:52,26.331972,52.883087,40075,456,525,105.0,0,original
23.11.2025 14:52:54,26.33033,52.887589,39975,457,526,110.0,0,original
23.11.2025 14:52:56,26.328779,52.891968,39900,160,184,101.0,0,original
23.11.2025 14:52:58,26.327377,52.896435,39800,453,521,108.0,0,original
23.11.2025 14:53:00,26.3256,52.901657,39700,455,524,109.0,0,original
23.11.2025 14:53:03,26.32402,52.906055,39625,461,531,110.0,0,original
23.11.2025 14:53:05,26.322557,52.91058,39525,460,529,110.0,0,original
23.11.2025 14:53:07,26.320942,52.915195,39425,458,527,110.0,0,original
23.11.2025 14:53:09,26.31946,52.919628,39350,456,525,110.0,0,original
23.11.2025 14:53:11,26.317854,52.924183,39250,460,529,110.0,0,original
23.11.2025 14:53:13,26.316277,52.928585,39150,459,528,111.0,0,original
23.11.2025 14:53:15,26.314268,52.932735,39075,459,528,87.0,0,original
23.11.2025 14:53:17,26.313509,52.938076,38950,456,525,104.0,0,original
23.11.2025 14:53:19,26.311577,52.942726,38875,270,311,110.0,0,original
23.11.2025 14:53:21,26.310101,52.946762,38800,456,525,112.0,0,original
23.11.2025 14:53:23,26.30854,52.952389,38675,390,449,105.0,0,original
23.11.2025 14:53:25,26.304419,52.956089,38600,450,518,143.0,0,original
23.11.2025 14:53:27,26.305468,52.959892,38500,140,161,105.0,0,original
23.11.2025 14:53:29,26.304419,52.964504,38400,445,512,107.0,0,original
23.11.2025 14:53:31,26.302433,52.96962,38325,380,437,116.0,0,original
23.11.2025 14:53:33,26.301052,52.973438,38225,280,322,120.0,0,original
23.11.2025 14:53:35,26.299852,52.977772,38150,444,511,109.0,0,original
23.11.2025 14:53:37,26.297966,52.98325,38050,451,519,110.0,0,original
23.11.2025 14:53:39,26.296736,52.987659,37950,340,391,103.0,0,original
23.11.2025 14:53:41,26.295088,52.991947,37850,448,516,110.0,0,original
23.11.2025 14:53:43,26.293724,52.99601,37775,456,525,110.0,0,original
23.11.2025 14:53:48,26.290705,53.005154,37575,260,299,104.0,0,original
23.11.2025 14:53:50,26.289276,53.009411,37500,130,150,96.0,0,original
23.11.2025 14:53:53,26.28623,53.016834,37350,690,794,239.0,0,original
23.11.2025 14:53:55,26.284634,53.022221,37275,300,345,118.0,0,original
23.11.2025 14:53:57,26.282768,53.025063,37175,490,564,89.0,0,original
23.11.2025 14:53:59,26.282501,53.02956,37075,290,334,103.0,0,original
23.11.2025 14:54:02,26.278608,53.035404,36950,370,426,138.0,0,original
23.11.2025 14:54:04,26.278696,53.040401,36875,456,525,114.0,0,original
23.11.2025 14:54:06,26.277298,53.045139,36775,454,522,110.0,0,original
23.11.2025 14:54:08,26.275892,53.049442,36675,456,525,110.0,0,original
23.11.2025 14:54:10,26.27417,53.054363,36600,452,520,110.0,0,original
23.11.2025 14:54:12,26.272881,53.058365,36500,451,519,110.0,0,original
23.11.2025 14:54:14,26.27116,53.063293,36400,390,449,91.0,0,original
23.11.2025 14:54:16,26.269796,53.067547,36325,320,368,109.0,0,original
23.11.2025 14:54:18,26.265406,53.059494,36225,320,368,89.0,0,original
23.11.2025 14:54:23,26.264404,53.083206,36000,320,368,90.0,0,original
23.11.2025 14:54:27,26.263136,53.099857,35800,690,794,94.0,0,original
23.11.2025 14:54:36,26.257074,53.115345,35425,360,414,113.0,0,original
23.11.2025 14:54:38,26.266527,53.156094,35325,360,414,76.0,0,original
23.11.2025 14:54:49,26.245378,53.140457,34825,250,288,92.0,0,original
23.11.2025 14:54:55,26.24061,53.153427,34575,710,817,84.0,0,original
23.11.2025 14:54:59,26.238623,53.161507,34375,710,817,89.0,0,original
23.11.2025 14:55:01,26.237251,53.16782,34275,470,541,103.0,0,original
23.11.2025 14:55:03,26.23514,53.171398,34175,420,483,118.0,0,original
23.11.2025 14:55:06,26.233265,53.176807,34050,240,276,104.0,0,original
23.11.2025 14:55:09,26.231712,53.183456,33900,400,460,91.0,0,original
23.11.2025 14:55:12,26.229263,53.188957,33825,180,207,125.0,0,original
23.11.2025 14:55:15,26.227747,53.195461,33675,260,299,94.0,0,original
23.11.2025 14:55:17,26.227192,53.205471,33600,840,967,85.0,0,original
23.11.2025 14:55:20,26.22323,53.206806,33450,110,127,95.0,0,original
23.11.2025 14:55:22,26.221453,53.212368,33350,550,633,102.0,0,original
23.11.2025 14:55:25,26.21965,53.216888,33225,30,35,93.0,0,original
23.11.2025 14:55:29,26.21697,53.225773,33050,30,35,90.0,0,original
23.11.2025 14:55:32,26.21468,53.232746,32900,350,403,110.0,0,original
23.11.2025 14:55:34,26.212769,53.237431,32825,300,345,127.0,0,original
23.11.2025 14:55:42,26.206459,53.255688,32450,430,495,113.0,0,original
23.11.2025 14:55:46,26.203575,53.265076,32250,360,414,107.0,0,original
23.11.2025 14:55:50,26.200495,53.273369,32075,470,541,112.0,0,original
23.11.2025 14:55:55,26.196833,53.284283,31850,390,449,110.0,0,original
23.11.2025 14:55:58,26.196482,53.287983,31750,250,288,96.0,0,original
23.11.2025 14:56:00,26.193756,53.292072,31650,370,426,147.0,0,original
23.11.2025 14:56:02,26.193521,53.296757,31600,100,115,128.0,0,original
23.11.2025 14:56:04,26.191656,53.300613,31525,230,265,131.0,0,original
23.11.2025 14:56:06,26.190493,53.304962,31475,150,173,105.0,0,original
23.11.2025 14:56:08,26.18833,53.310158,31425,260,299,102.0,0,original
23.11.2025 14:56:10,26.187504,53.313644,31400,160,184,100.0,0,original
23.11.2025 14:56:12,26.185711,53.318325,31350,240,276,109.0,0,original
23.11.2025 14:56:14,26.183466,53.322826,31300,350,403,122.0,0,original
23.11.2025 14:56:16,26.183069,53.327518,31250,360,414,98.0,0,original
23.11.2025 14:56:18,26.181271,53.331547,31200,250,288,118.0,0,original
23.11.2025 14:56:20,26.179466,53.335739,31125,210,242,123.0,0,original
23.11.2025 14:56:22,26.178661,53.340221,31100,300,345,101.0,0,original
23.11.2025 14:56:25,26.175306,53.346516,31000,220,253,120.0,0,original
23.11.2025 14:56:27,26.174246,53.351017,30925,270,311,101.0,0,original
23.11.2025 14:56:29,26.172384,53.356071,30875,360,414,103.0,0,original
23.11.2025 14:56:31,26.170248,53.359474,30825,270,311,133.0,0,original
23.11.2025 14:56:34,26.167063,53.368282,30750,500,575,111.0,0,original
23.11.2025 14:56:36,26.165689,53.37291,30700,270,311,98.0,0,original
23.11.2025 14:56:38,26.163555,53.377068,30650,420,483,125.0,0,original
23.11.2025 14:56:41,26.161312,53.383831,30550,320,368,105.0,0,original
23.11.2025 14:56:43,26.160484,53.386784,30500,40,46,102.0,0,original
23.11.2025 14:56:47,26.156658,53.394989,30400,320,368,112.0,0,original
23.11.2025 14:56:50,26.153477,53.40118,30325,340,391,120.0,0,original
23.11.2025 14:56:52,26.153112,53.412403,30275,920,1059,85.0,0,original
23.11.2025 14:56:54,26.149765,53.410397,30200,140,161,110.0,0,original
23.11.2025 14:56:56,26.147898,53.415184,30150,320,368,111.0,0,original
23.11.2025 14:56:58,26.146233,53.419842,30100,360,414,111.0,0,original
23.11.2025 14:57:00,26.144169,53.424404,30050,20,23,117.0,0,original
23.11.2025 14:57:04,26.140648,53.433083,29925,390,449,114.0,0,original
23.11.2025 14:57:06,26.138477,53.43977,29875,450,518,103.0,0,original
23.11.2025 14:57:09,26.136021,53.44445,29800,320,368,119.0,0,original
23.11.2025 14:57:11,26.133625,53.448792,29750,360,414,121.0,0,original
23.11.2025 14:57:13,26.131315,53.454479,29700,300,345,116.0,0,original
23.11.2025 14:57:18,26.127512,53.463428,29575,390,449,125.0,0,original
23.11.2025 14:57:20,26.126451,53.468147,29525,280,322,95.0,0,original
23.11.2025 14:57:22,26.123814,53.473309,29475,430,495,119.0,0,original
23.11.2025 14:57:25,26.120365,53.480164,29400,230,265,142.0,0,original
23.11.2025 14:57:28,26.118158,53.486645,29325,350,403,106.0,0,original
23.11.2025 14:57:30,26.116316,53.491425,29275,370,426,113.0,0,original
23.11.2025 14:57:32,26.114422,53.495739,29225,290,334,102.0,0,original
23.11.2025 14:57:37,26.109543,53.506516,29100,290,334,78.0,0,original
23.11.2025 14:57:40,26.106573,53.515408,29025,340,391,110.0,0,original
23.11.2025 14:57:48,26.099842,53.531132,28825,310,357,118.0,0,original
23.11.2025 14:57:54,26.093313,53.546158,28650,480,552,115.0,0,original
23.11.2025 14:58:02,26.086691,53.562046,28525,430,495,114.0,0,original
23.11.2025 14:58:07,26.082666,53.572411,28450,350,403,113.0,0,original
23.11.2025 14:58:10,26.079693,53.57954,28400,370,426,111.0,0,original
23.11.2025 14:58:12,26.077852,53.583488,28375,290,334,117.0,0,original
23.11.2025 14:58:20,26.070324,53.602226,28225,410,472,112.0,0,original
23.11.2025 14:58:24,26.066574,53.61124,28150,400,460,114.0,0,original
23.11.2025 14:58:26,26.063663,53.617531,28100,510,587,117.0,0,original
23.11.2025 14:58:28,26.062159,53.621418,28075,300,345,115.0,0,original
23.11.2025 14:58:44,26.048115,53.657547,27825,300,345,94.0,0,original
23.11.2025 14:58:46,26.046728,53.660538,27775,220,253,117.0,0,original
23.11.2025 14:58:50,26.042923,53.669704,27725,370,426,116.0,0,original
23.11.2025 14:58:53,26.04034,53.676563,27675,360,414,114.0,0,original
23.11.2025 14:58:55,26.03756,53.682037,27625,450,518,119.0,0,original
23.11.2025 14:58:59,26.035067,53.690193,27550,360,414,108.0,0,original
23.11.2025 14:59:02,26.031647,53.69556,27525,450,518,125.0,0,original
23.11.2025 14:59:05,26.029163,53.703213,27475,430,495,109.0,0,original
23.11.2025 14:59:07,26.027527,53.707394,27425,370,426,111.0,0,original
23.11.2025 14:59:17,26.018312,53.72937,27275,483,556,114.0,0,original
23.11.2025 14:59:20,26.015099,53.736912,27225,481,554,114.0,0,original
23.11.2025 14:59:26,26.010517,53.748573,27125,482,555,114.0,0,original
23.11.2025 14:59:39,25.998657,53.779266,26900,400,460,118.0,0,original
23.11.2025 14:59:45,25.993923,53.792233,26800,400,460,112.0,0,original
23.11.2025 14:59:48,25.990437,53.801373,26750,485,558,112.0,0,original
23.11.2025 14:59:54,25.985153,53.814655,26625,390,449,113.0,0,original
23.11.2025 14:59:57,25.982271,53.822399,26525,400,460,106.0,0,original
23.11.2025 15:00:00,25.979631,53.827938,26400,320,368,117.0,0,original
23.11.2025 15:00:02,25.977974,53.833641,26325,420,483,107.0,0,original
23.11.2025 15:00:05,25.975803,53.837948,26250,330,380,119.0,0,original
23.11.2025 15:00:07,25.974766,53.842953,26175,370,426,102.0,0,original
23.11.2025 15:00:09,25.973,53.847652,26125,260,299,109.0,0,original
23.11.2025 15:00:11,25.971302,53.852207,26050,360,414,112.0,0,original
23.11.2025 15:00:16,25.96661,53.863735,25900,410,472,113.0,0,original
23.11.2025 15:00:18,25.964634,53.868423,25825,70,81,127.0,0,original
23.11.2025 15:00:20,25.962336,53.875179,25775,440,506,110.0,0,original
23.11.2025 15:00:22,25.961283,53.878174,25700,230,265,111.0,0,original
23.11.2025 15:00:25,25.958229,53.885757,25600,440,506,114.0,0,original
23.11.2025 15:00:31,25.952257,53.900425,25400,370,426,113.0,0,original
23.11.2025 15:01:01,25.92926,54.006767,24400,710,817,103.0,0,original
23.11.2025 15:01:11,25.916037,53.991028,24050,90,104,157.0,0,original
23.11.2025 15:01:14,25.909941,53.996918,23950,430,495,231.0,0,original
23.11.2025 15:01:18,25.908688,54.006794,23825,220,253,159.0,0,original
23.11.2025 15:01:43,25.885141,54.060795,23000,390,449,116.0,0,original
23.11.2025 15:01:45,25.883572,54.064846,22950,300,345,113.0,0,original
23.11.2025 15:02:05,25.863899,54.106335,22250,300,345,98.0,0,original
23.11.2025 15:02:08,25.862343,54.112007,22175,370,426,106.0,0,original
23.11.2025 15:02:10,25.86685,54.120956,22100,470,541,76.0,0,original
23.11.2025 15:02:12,25.860458,54.122959,22025,280,322,42.0,0,original
23.11.2025 15:02:20,25.851009,54.138382,21750,270,311,107.0,0,original
23.11.2025 15:02:23,25.848734,54.145847,21650,465,535,106.0,0,original
23.11.2025 15:02:25,25.846741,54.150303,21575,120,138,127.0,0,original
23.11.2025 15:02:27,25.84547,54.155777,21525,470,541,104.0,0,original
23.11.2025 15:02:29,25.845251,54.159935,21475,180,207,91.0,0,original
23.11.2025 15:02:33,25.842037,54.17046,21325,460,529,108.0,0,original
23.11.2025 15:02:39,25.839508,54.184505,21125,380,437,101.0,0,original
23.11.2025 15:02:42,25.839085,54.19183,21025,290,334,86.0,0,original
23.11.2025 15:02:44,25.836985,54.196808,20950,450,518,54.0,0,original
23.11.2025 15:02:46,25.835924,54.201233,20875,330,380,104.0,0,original
23.11.2025 15:02:59,25.810951,54.210243,20450,430,495,161.0,0,original
23.11.2025 15:03:05,25.809072,54.224171,20250,130,150,96.0,0,original
23.11.2025 15:03:09,25.807856,54.235065,20100,457,526,97.0,0,original
23.11.2025 15:03:12,25.807249,54.240818,20025,458,527,96.0,0,original
23.11.2025 15:03:18,25.805157,54.2542,19825,250,288,101.0,0,original
23.11.2025 15:03:29,25.821514,54.299145,19475,473,544,65.0,0,original
23.11.2025 15:03:36,25.818754,54.315617,19225,370,426,101.0,0,original
23.11.2025 15:03:38,25.818024,54.32093,19150,380,437,98.0,0,original
23.11.2025 15:03:42,25.816595,54.330128,19000,350,403,99.0,0,original
23.11.2025 15:04:12,25.80634812,54.38493512,18298,349,402,99.72,0,interpolated
23.11.2025 15:04:42,25.79610124,54.43974224,17596,347,399,100.44,0,interpolated
23.11.2025 15:05:12,25.78585436,54.49454936,16894,346,398,101.16,0,interpolated
23.11.2025 15:05:42,25.775607479999998,54.54935648,16192,345,397,101.88,0,interpolated
23.11.2025 15:06:12,25.7653606,54.6041636,15490,344,396,102.6,0,interpolated
23.11.2025 15:06:42,25.75511372,54.65897072,14788,342,394,103.32,0,interpolated
23.11.2025 15:07:12,25.74486684,54.71377784,14086,341,392,104.04,0,interpolated
23.11.2025 15:07:42,25.73461996,54.76858496,13384,340,391,104.76,0,interpolated
23.11.2025 15:08:12,25.72437308,54.82339208,12682,338,389,105.48,0,interpolated
23.11.2025 15:08:42,25.7141262,54.8781992,11980,337,388,106.2,0,interpolated
23.11.2025 15:09:12,25.70387932,54.93300632,11278,336,387,106.92,0,interpolated
23.11.2025 15:09:42,25.69363244,54.98781344,10576,335,386,107.64,0,interpolated
23.11.2025 15:09:57,25.688509,55.015217,10225,334,384,108.0,0,original
23.11.2025 15:10:18,25.676252,55.046272,10050,322,371,113.0,0,original
23.11.2025 15:10:25,25.670887,55.056156,9950,318,366,224.0,0,original
23.11.2025 15:10:35,25.663225,55.070847,9850,314,361,120.0,0,original
23.11.2025 15:10:47,25.654192,55.087395,9700,310,357,31.0,0,original
23.11.2025 15:11:21,25.629349,55.131454,9300,302,348,121.0,0,original
23.11.2025 15:11:33,25.620697,55.147778,9150,300,345,129.0,0,original
23.11.2025 15:11:36,25.618876,55.152733,9125,300,345,112.0,0,original
23.11.2025 15:12:08,25.595772,55.195702,8725,302,348,119.0,0,original
23.11.2025 15:12:25,25.58433,55.217957,8575,302,348,120.0,0,original
23.11.2025 15:12:31,25.579788,55.226498,8500,302,348,123.0,0,original
23.11.2025 15:12:34,25.578398,55.229256,8475,302,348,123.0,0,original
23.11.2025 15:12:36,25.576744,55.231956,8450,302,348,123.0,0,original
23.11.2025 15:12:38,25.573038,55.236393,8425,302,348,132.0,0,original
23.11.2025 15:12:40,25.572529,55.238602,8400,302,348,104.0,0,original
23.11.2025 15:12:42,25.57181,55.241516,8375,302,348,103.0,0,original
23.11.2025 15:12:48,25.568178,55.248993,8325,302,348,118.0,0,original
23.11.2025 15:12:50,25.566231,55.251415,8300,300,345,138.0,0,original
23.11.2025 15:12:52,25.562956,55.254578,8275,300,345,161.0,0,original
23.11.2025 15:12:54,25.564884,55.256996,8250,298,343,146.0,0,original
23.11.2025 15:12:56,25.561831,55.259777,8225,296,341,155.0,0,original
23.11.2025 15:12:58,25.560524,55.262672,8200,294,338,96.0,0,original
23.11.2025 15:13:02,25.562321,55.26614,8175,292,336,28.0,0,original
23.11.2025 15:13:04,25.557198,55.268425,8150,290,334,114.0,0,original
23.11.2025 15:13:06,25.555914,55.271515,8125,286,329,174.0,0,original
23.11.2025 15:13:09,25.554386,55.275551,8100,282,325,154.0,0,original
23.11.2025 15:13:12,25.552954,55.279133,8050,278,320,152.0,0,original
23.11.2025 15:13:14,25.549709,55.281803,8050,278,320,143.0,0,original
23.11.2025 15:13:17,25.549454,55.285679,8000,272,313,138.0,0,original
23.11.2025 15:13:20,25.545643,55.289738,7975,270,311,134.0,0,original
23.11.2025 15:13:22,25.544607,55.29187,7950,266,306,149.0,0,original
23.11.2025 15:13:24,25.547213,55.294205,7950,264,304,70.0,0,original
23.11.2025 15:13:26,25.545856,55.296673,7950,262,302,51.0,0,original
23.11.2025 15:13:29,25.543728,55.300228,7925,260,299,23.0,0,original
23.11.2025 15:13:31,25.541073,55.302166,7925,260,299,15.0,0,original
23.11.2025 15:13:33,25.53898,55.304985,7925,258,297,26.0,0,original
23.11.2025 15:13:35,25.537157,55.307232,7925,258,297,131.0,0,original
23.11.2025 15:13:37,25.537477,55.309998,7925,258,297,128.0,0,original
23.11.2025 15:13:39,25.536064,55.311874,7925,256,295,150.0,0,original
23.11.2025 15:13:42,25.534073,55.315037,7925,256,295,159.0,0,original
23.11.2025 15:13:44,25.533754,55.317642,7925,256,295,94.0,0,original
23.11.2025 15:13:46,25.530363,55.319744,7925,256,295,154.0,0,original
23.11.2025 15:13:49,25.530645,55.322453,7925,256,295,127.0,0,original
23.11.2025 15:13:52,25.527092,55.325951,7925,256,295,24.0,0,original
23.11.2025 15:13:54,25.524818,55.32819,7925,254,292,128.0,0,original
23.11.2025 15:13:56,25.524412,55.330708,7925,254,292,155.0,0,original
23.11.2025 15:13:58,25.523237,55.332954,7925,254,292,147.0,0,original
23.11.2025 15:14:00,25.522001,55.335056,7925,254,292,161.0,0,original
23.11.2025 15:14:02,25.522411,55.337769,7925,254,292,66.0,0,original
23.11.2025 15:14:04,25.519974,55.339855,7925,254,292,29.0,0,original
23.11.2025 15:14:06,25.522955,55.342579,7925,252,290,20.0,0,original
23.11.2025 15:14:09,25.51795,55.345238,7925,252,290,156.0,0,original
23.11.2025 15:14:11,25.515841,55.347687,7925,252,290,118.0,0,original
23.11.2025 15:14:14,25.51615,55.351303,7925,252,290,76.0,0,original
23.11.2025 15:14:16,25.512648,55.353569,7925,252,290,90.0,0,original
23.11.2025 15:14:18,25.511496,55.355354,7925,252,290,15.0,0,original
23.11.2025 15:14:23,25.507008,55.360569,7925,252,290,154.0,0,original
23.11.2025 15:14:25,25.504177,55.362835,7925,252,290,163.0,0,original
23.11.2025 15:14:27,25.505442,55.365555,7925,254,292,154.0,0,original
23.11.2025 15:14:30,25.505886,55.368568,7925,254,292,141.0,0,original
23.11.2025 15:14:34,25.500563,55.372887,7925,252,290,143.0,0,original
23.11.2025 15:14:37,25.495781,55.375435,7925,254,292,154.0,0,original
23.11.2025 15:14:40,25.489677,55.378273,7925,254,292,180.0,0,original
23.11.2025 15:14:43,25.492716,55.381222,7925,254,292,30.0,0,original
23.11.2025 15:14:45,25.488907,55.382725,7925,254,292,163.0,0,original
23.11.2025 15:14:48,25.491795,55.386753,7925,254,292,124.0,0,original
23.11.2025 15:14:51,25.486593,55.389744,7925,254,292,152.0,0,original
23.11.2025 15:14:53,25.487917,55.393188,7925,254,292,119.0,0,original
23.11.2025 15:15:21,25.460493,55.418461,7925,256,295,130.0,0,original
23.11.2025 15:16:05,25.444149,55.471695,7925,260,299,108.0,0,original
23.11.2025 15:16:38,25.421165,55.503532,7825,258,297,126.0,0,original
23.11.2025 15:16:43,25.420488,55.512455,7750,258,297,75.0,0,original
