Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1763909519,2025-11-23T14:51:59Z,UNI131,"26.37009,52.76577",42350,465,113
1763909521,2025-11-23T14:52:01Z,UNI131,"26.368885,52.770157",42275,459,110
1763909523,2025-11-23T14:52:03Z,UNI131,"26.367195,52.775108",42175,458,110
1763909525,2025-11-23T14:52:05Z,UNI131,"26.365488,52.779987",42100,456,110
1763909527,2025-11-23T14:52:07Z,UNI131,"26.364294,52.783779",42025,458,110
1763909529,2025-11-23T14:52:09Z,UNI131,"26.362762,52.78886",41925,270,89
1763909532,2025-11-23T14:52:12Z,UNI131,"26.360498,52.792675",41825,150,147
1763909534,2025-11-23T14:52:14Z,UNI131,"26.359747,52.797928",41750,458,107
1763909536,2025-11-23T14:52:16Z,UNI131,"26.358206,52.802288",41675,457,109
1763909538,2025-11-23T14:52:18Z,UNI131,"26.35677,52.806755",41575,459,109
1763909540,2025-11-23T14:52:20Z,UNI131,"26.355177,52.811134",41500,459,110
1763909542,2025-11-23T14:52:22Z,UNI131,"26.354189,52.815876",41425,290,96
1763909545,2025-11-23T14:52:25Z,UNI131,"26.352478,52.823257",41275,200,109
1763909548,2025-11-23T14:52:28Z,UNI131,"26.349146,52.829258",41150,480,74
1763909550,2025-11-23T14:52:30Z,UNI131,"26.348488,52.833805",41075,330,99
1763909552,2025-11-23T14:52:32Z,UNI131,"26.347675,52.838093",40975,180,89
1763909554,2025-11-23T14:52:34Z,UNI131,"26.345018,52.843227",40900,453,97
1763909556,2025-11-23T14:52:36Z,UNI131,"26.343306,52.847649",40800,453,110
1763909558,2025-11-23T14:52:38Z,UNI131,"26.341822,52.852028",40700,458,110
1763909560,2025-11-23T14:52:40Z,UNI131,"26.340384,52.856407",40600,458,110
1763909562,2025-11-23T14:52:42Z,UNI131,"26.338919,52.860851",40525,459,110
1763909564,2025-11-23T14:52:44Z,UNI131,"26.337465,52.865269",40425,455,110
1763909566,2025-11-23T14:52:46Z,UNI131,"26.336031,52.869804",40350,457,109
1763909568,2025-11-23T14:52:48Z,UNI131,"26.334641,52.874153",40250,456,109
1763909570,2025-11-23T14:52:50Z,UNI131,"26.333099,52.87862",40150,480,114
1763909572,2025-11-23T14:52:52Z,UNI131,"26.331972,52.883087",40075,456,105
1763909574,2025-11-23T14:52:54Z,UNI131,"26.33033,52.887589",39975,457,110
1763909576,2025-11-23T14:52:56Z,UNI131,"26.328779,52.891968",39900,160,101
1763909578,2025-11-23T14:52:58Z,UNI131,"26.327377,52.896435",39800,453,108
1763909580,2025-11-23T14:53:00Z,UNI131,"26.3256,52.901657",39700,455,109
1763909583,2025-11-23T14:53:03Z,UNI131,"26.32402,52.906055",39625,461,110
1763909585,2025-11-23T14:53:05Z,UNI131,"26.322557,52.91058",39525,460,110
1763909587,2025-11-23T14:53:07Z,UNI131,"26.320942,52.915195",39425,458,110
1763909589,2025-11-23T14:53:09Z,UNI131,"26.31946,52.919628",39350,456,110
1763909591,2025-11-23T14:53:11Z,UNI131,"26.317854,52.924183",39250,460,110
1763909593,2025-11-23T14:53:13Z,UNI131,"26.316277,52.928585",39150,459,111
1763909595,2025-11-23T14:53:15Z,UNI131,"26.314268,52.932735",39075,459,87
1763909597,2025-11-23T14:53:17Z,UNI131,"26.313509,52.938076",38950,456,104
1763909599,2025-11-23T14:53:19Z,UNI131,"26.311577,52.942726",38875,270,110
1763909601,2025-11-23T14:53:21Z,UNI131,"26.310101,52.946762",38800,456,112
1763909603,2025-11-23T14:53:23Z,UNI131,"26.30854,52.952389",38675,390,105
1763909605,2025-11-23T14:53:25Z,UNI131,"26.304419,52.956089",38600,450,143
1763909607,2025-11-23T14:53:27Z,UNI131,"26.305468,52.959892",38500,140,105
1763909609,2025-11-23T14:53:29Z,UNI131,"26.304419,52.964504",38400,445,107
1763909611,2025-11-23T14:53:31Z,UNI131,"26.302433,52.96962",38325,380,116
1763909613,2025-11-23T14:53:33Z,UNI131,"26.301052,52.973438",38225,280,120
1763909615,2025-11-23T14:53:35Z,UNI131,"26.299852,52.977772",38150,444,109
1763909617,2025-11-23T14:53:37Z,UNI131,"26.297966,52.98325",38050,451,110
1763909619,2025-11-23T14:53:39Z,UNI131,"26.296736,52.987659",37950,340,103
1763909621,2025-11-23T14:53:41Z,UNI131,"26.295088,52.991947",37850,448,110
1763909623,2025-11-23T14:53:43Z,UNI131,"26.293724,52.99601",37775,456,110
1763909628,2025-11-23T14:53:48Z,UNI131,"26.290705,53.005154",37575,260,104
1763909630,2025-11-23T14:53:50Z,UNI131,"26.289276,53.009411",37500,130,96
1763909633,2025-11-23T14:53:53Z,UNI131,"26.28623,53.016834",37350,690,239
1763909635,2025-11-23T14:53:55Z,UNI131,"26.284634,53.022221",37275,300,118
1763909637,2025-11-23T14:53:57Z,UNI131,"26.282768,53.025063",37175,490,89
1763909639,2025-11-23T14:53:59Z,UNI131,"26.282501,53.02956",37075,290,103
1763909642,2025-11-23T14:54:02Z,UNI131,"26.278608,53.035404",36950,370,138
1763909644,2025-11-23T14:54:04Z,UNI131,"26.278696,53.040401",36875,456,114
1763909646,2025-11-23T14:54:06Z,UNI131,"26.277298,53.045139",36775,454,110
1763909648,2025-11-23T14:54:08Z,UNI131,"26.275892,53.049442",36675,456,110
1763909650,2025-11-23T14:54:10Z,UNI131,"26.27417,53.054363",36600,452,110
1763909652,2025-11-23T14:54:12Z,UNI131,"26.272881,53.058365",36500,451,110
1763909654,2025-11-23T14:54:14Z,UNI131,"26.27116,53.063293",36400,390,91
1763909656,2025-11-23T14:54:16Z,UNI131,"26.269796,53.067547",36325,320,109
1763909658,2025-11-23T14:54:18Z,UNI131,"26.265406,53.059494",36225,320,89
1763909663,2025-11-23T14:54:23Z,UNI131,"26.264404,53.083206",36000,320,90
1763909667,2025-11-23T14:54:27Z,UNI131,"26.263136,53.099857",35800,690,94
1763909676,2025-11-23T14:54:36Z,UNI131,"26.257074,53.115345",35425,360,113
1763909678,2025-11-23T14:54:38Z,UNI131,"26.266527,53.156094",35325,360,76
1763909689,2025-11-23T14:54:49Z,UNI131,"26.245378,53.140457",34825,250,92
1763909695,2025-11-23T14:54:55Z,UNI131,"26.24061,53.153427",34575,710,84
1763909699,2025-11-23T14:54:59Z,UNI131,"26.238623,53.161507",34375,710,89
1763909701,2025-11-23T14:55:01Z,UNI131,"26.237251,53.16782",34275,470,103
1763909703,2025-11-23T14:55:03Z,UNI131,"26.23514,53.171398",34175,420,118
1763909706,2025-11-23T14:55:06Z,UNI131,"26.233265,53.176807",34050,240,104
1763909709,2025-11-23T14:55:09Z,UNI131,"26.231712,53.183456",33900,400,91
1763909712,2025-11-23T14:55:12Z,UNI131,"26.229263,53.188957",33825,180,125
1763909715,2025-11-23T14:55:15Z,UNI131,"26.227747,53.195461",33675,260,94
1763909717,2025-11-23T14:55:17Z,UNI131,"26.227192,53.205471",33600,840,85
1763909720,2025-11-23T14:55:20Z,UNI131,"26.22323,53.206806",33450,110,95
1763909722,2025-11-23T14:55:22Z,UNI131,"26.221453,53.212368",33350,550,102
1763909725,2025-11-23T14:55:25Z,UNI131,"26.21965,53.216888",33225,30,93
1763909729,2025-11-23T14:55:29Z,UNI131,"26.21697,53.225773",33050,30,90
1763909732,2025-11-23T14:55:32Z,UNI131,"26.21468,53.232746",32900,350,110
1763909734,2025-11-23T14:55:34Z,UNI131,"26.212769,53.237431",32825,300,127
1763909742,2025-11-23T14:55:42Z,UNI131,"26.206459,53.255688",32450,430,113
1763909746,2025-11-23T14:55:46Z,UNI131,"26.203575,53.265076",32250,360,107
1763909750,2025-11-23T14:55:50Z,UNI131,"26.200495,53.273369",32075,470,112
1763909755,2025-11-23T14:55:55Z,UNI131,"26.196833,53.284283",31850,390,110
1763909758,2025-11-23T14:55:58Z,UNI131,"26.196482,53.287983",31750,250,96
1763909760,2025-11-23T14:56:00Z,UNI131,"26.193756,53.292072",31650,370,147
1763909762,2025-11-23T14:56:02Z,UNI131,"26.193521,53.296757",31600,100,128
1763909764,2025-11-23T14:56:04Z,UNI131,"26.191656,53.300613",31525,230,131
1763909766,2025-11-23T14:56:06Z,UNI131,"26.190493,53.304962",31475,150,105
1763909768,2025-11-23T14:56:08Z,UNI131,"26.18833,53.310158",31425,260,102
1763909770,2025-11-23T14:56:10Z,UNI131,"26.187504,53.313644",31400,160,100
1763909772,2025-11-23T14:56:12Z,UNI131,"26.185711,53.318325",31350,240,109
1763909774,2025-11-23T14:56:14Z,UNI131,"26.183466,53.322826",31300,350,122
1763909776,2025-11-23T14:56:16Z,UNI131,"26.183069,53.327518",31250,360,98
1763909778,2025-11-23T14:56:18Z,UNI131,"26.181271,53.331547",31200,250,118
1763909780,2025-11-23T14:56:20Z,UNI131,"26.179466,53.335739",31125,210,123
1763909782,2025-11-23T14:56:22Z,UNI131,"26.178661,53.340221",31100,300,101
1763909785,2025-11-23T14:56:25Z,UNI131,"26.175306,53.346516",31000,220,120
1763909787,2025-11-23T14:56:27Z,UNI131,"26.174246,53.351017",30925,270,101
1763909789,2025-11-23T14:56:29Z,UNI131,"26.172384,53.356071",30875,360,103
1763909791,2025-11-23T14:56:31Z,UNI131,"26.170248,53.359474",30825,270,133
1763909794,2025-11-23T14:56:34Z,UNI131,"26.167063,53.368282",30750,500,111
1763909796,2025-11-23T14:56:36Z,UNI131,"26.165689,53.37291",30700,270,98
1763909798,2025-11-23T14:56:38Z,UNI131,"26.163555,53.377068",30650,420,125
1763909801,2025-11-23T14:56:41Z,UNI131,"26.161312,53.383831",30550,320,105
1763909803,2025-11-23T14:56:43Z,UNI131,"26.160484,53.386784",30500,40,102
1763909807,2025-11-23T14:56:47Z,UNI131,"26.156658,53.394989",30400,320,112
1763909810,2025-11-23T14:56:50Z,UNI131,"26.153477,53.40118",30325,340,120
1763909812,2025-11-23T14:56:52Z,UNI131,"26.153112,53.412403",30275,920,85
1763909814,2025-11-23T14:56:54Z,UNI131,"26.149765,53.410397",30200,140,110
1763909816,2025-11-23T14:56:56Z,UNI131,"26.147898,53.415184",30150,320,111
1763909818,2025-11-23T14:56:58Z,UNI131,"26.146233,53.419842",30100,360,111
1763909820,2025-11-23T14:57:00Z,UNI131,"26.144169,53.424404",30050,20,117
1763909824,2025-11-23T14:57:04Z,UNI131,"26.140648,53.433083",29925,390,114
1763909826,2025-11-23T14:57:06Z,UNI131,"26.138477,53.43977",29875,450,103
1763909829,2025-11-23T14:57:09Z,UNI131,"26.136021,53.44445",29800,320,119
1763909831,2025-11-23T14:57:11Z,UNI131,"26.133625,53.448792",29750,360,121
1763909833,2025-11-23T14:57:13Z,UNI131,"26.131315,53.454479",29700,300,116
1763909838,2025-11-23T14:57:18Z,UNI131,"26.127512,53.463428",29575,390,125
1763909840,2025-11-23T14:57:20Z,UNI131,"26.126451,53.468147",29525,280,95
1763909842,2025-11-23T14:57:22Z,UNI131,"26.123814,53.473309",29475,430,119
1763909845,2025-11-23T14:57:25Z,UNI131,"26.120365,53.480164",29400,230,142
1763909848,2025-11-23T14:57:28Z,UNI131,"26.118158,53.486645",29325,350,106
1763909850,2025-11-23T14:57:30Z,UNI131,"26.116316,53.491425",29275,370,113
1763909852,2025-11-23T14:57:32Z,UNI131,"26.114422,53.495739",29225,290,102
1763909857,2025-11-23T14:57:37Z,UNI131,"26.109543,53.506516",29100,290,78
1763909860,2025-11-23T14:57:40Z,UNI131,"26.106573,53.515408",29025,340,110
1763909868,2025-11-23T14:57:48Z,UNI131,"26.099842,53.531132",28825,310,118
1763909874,2025-11-23T14:57:54Z,UNI131,"26.093313,53.546158",28650,480,115
1763909882,2025-11-23T14:58:02Z,UNI131,"26.086691,53.562046",28525,430,114
1763909887,2025-11-23T14:58:07Z,UNI131,"26.082666,53.572411",28450,350,113
1763909890,2025-11-23T14:58:10Z,UNI131,"26.079693,53.57954",28400,370,111
1763909892,2025-11-23T14:58:12Z,UNI131,"26.077852,53.583488",28375,290,117
1763909900,2025-11-23T14:58:20Z,UNI131,"26.070324,53.602226",28225,410,112
1763909904,2025-11-23T14:58:24Z,UNI131,"26.066574,53.61124",28150,400,114
1763909906,2025-11-23T14:58:26Z,UNI131,"26.063663,53.617531",28100,510,117
1763909908,2025-11-23T14:58:28Z,UNI131,"26.062159,53.621418",28075,300,115
1763909924,2025-11-23T14:58:44Z,UNI131,"26.048115,53.657547",27825,300,94
1763909926,2025-11-23T14:58:46Z,UNI131,"26.046728,53.660538",27775,220,117
1763909930,2025-11-23T14:58:50Z,UNI131,"26.042923,53.669704",27725,370,116
1763909933,2025-11-23T14:58:53Z,UNI131,"26.04034,53.676563",27675,360,114
1763909935,2025-11-23T14:58:55Z,UNI131,"26.03756,53.682037",27625,450,119
1763909939,2025-11-23T14:58:59Z,UNI131,"26.035067,53.690193",27550,360,108
1763909942,2025-11-23T14:59:02Z,UNI131,"26.031647,53.69556",27525,450,125
1763909945,2025-11-23T14:59:05Z,UNI131,"26.029163,53.703213",27475,430,109
1763909947,2025-11-23T14:59:07Z,UNI131,"26.027527,53.707394",27425,370,111
1763909957,2025-11-23T14:59:17Z,UNI131,"26.018312,53.72937",27275,483,114
1763909960,2025-11-23T14:59:20Z,UNI131,"26.015099,53.736912",27225,481,114
1763909966,2025-11-23T14:59:26Z,UNI131,"26.010517,53.748573",27125,482,114
1763909979,2025-11-23T14:59:39Z,UNI131,"25.998657,53.779266",26900,400,118
1763909985,2025-11-23T14:59:45Z,UNI131,"25.993923,53.792233",26800,400,112
1763909988,2025-11-23T14:59:48Z,UNI131,"25.990437,53.801373",26750,485,112
1763909994,2025-11-23T14:59:54Z,UNI131,"25.985153,53.814655",26625,390,113
1763909997,2025-11-23T14:59:57Z,UNI131,"25.982271,53.822399",26525,400,106
1763910000,2025-11-23T15:00:00Z,UNI131,"25.979631,53.827938",26400,320,117
1763910002,2025-11-23T15:00:02Z,UNI131,"25.977974,53.833641",26325,420,107
1763910005,2025-11-23T15:00:05Z,UNI131,"25.975803,53.837948",26250,330,119
1763910007,2025-11-23T15:00:07Z,UNI131,"25.974766,53.842953",26175,370,102
1763910009,2025-11-23T15:00:09Z,UNI131,"25.973,53.847652",26125,260,109
1763910011,2025-11-23T15:00:11Z,UNI131,"25.971302,53.852207",26050,360,112
1763910016,2025-11-23T15:00:16Z,UNI131,"25.96661,53.863735",25900,410,113
1763910018,2025-11-23T15:00:18Z,UNI131,"25.964634,53.868423",25825,70,127
1763910020,2025-11-23T15:00:20Z,UNI131,"25.962336,53.875179",25775,440,110
1763910022,2025-11-23T15:00:22Z,UNI131,"25.961283,53.878174",25700,230,111
1763910025,2025-11-23T15:00:25Z,UNI131,"25.958229,53.885757",25600,440,114
1763910031,2025-11-23T15:00:31Z,UNI131,"25.952257,53.900425",25400,370,113
1763910061,2025-11-23T15:01:01Z,UNI131,"25.92926,54.006767",24400,710,103
1763910071,2025-11-23T15:01:11Z,UNI131,"25.916037,53.991028",24050,90,157
1763910074,2025-11-23T15:01:14Z,UNI131,"25.909941,53.996918",23950,430,231
1763910078,2025-11-23T15:01:18Z,UNI131,"25.908688,54.006794",23825,220,159
1763910103,2025-11-23T15:01:43Z,UNI131,"25.885141,54.060795",23000,390,116
1763910105,2025-11-23T15:01:45Z,UNI131,"25.883572,54.064846",22950,300,113
1763910125,2025-11-23T15:02:05Z,UNI131,"25.863899,54.106335",22250,300,98
1763910128,2025-11-23T15:02:08Z,UNI131,"25.862343,54.112007",22175,370,106
1763910130,2025-11-23T15:02:10Z,UNI131,"25.86685,54.120956",22100,470,76
1763910132,2025-11-23T15:02:12Z,UNI131,"25.860458,54.122959",22025,280,42
1763910140,2025-11-23T15:02:20Z,UNI131,"25.851009,54.138382",21750,270,107
1763910143,2025-11-23T15:02:23Z,UNI131,"25.848734,54.145847",21650,465,106
1763910145,2025-11-23T15:02:25Z,UNI131,"25.846741,54.150303",21575,120,127
1763910147,2025-11-23T15:02:27Z,UNI131,"25.84547,54.155777",21525,470,104
1763910149,2025-11-23T15:02:29Z,UNI131,"25.845251,54.159935",21475,180,91
1763910153,2025-11-23T15:02:33Z,UNI131,"25.842037,54.17046",21325,460,108
1763910159,2025-11-23T15:02:39Z,UNI131,"25.839508,54.184505",21125,380,101
1763910162,2025-11-23T15:02:42Z,UNI131,"25.839085,54.19183",21025,290,86
1763910164,2025-11-23T15:02:44Z,UNI131,"25.836985,54.196808",20950,450,54
1763910166,2025-11-23T15:02:46Z,UNI131,"25.835924,54.201233",20875,330,104
1763910179,2025-11-23T15:02:59Z,UNI131,"25.810951,54.210243",20450,430,161
1763910185,2025-11-23T15:03:05Z,UNI131,"25.809072,54.224171",20250,130,96
1763910189,2025-11-23T15:03:09Z,UNI131,"25.807856,54.235065",20100,457,97
1763910192,2025-11-23T15:03:12Z,UNI131,"25.807249,54.240818",20025,458,96
1763910198,2025-11-23T15:03:18Z,UNI131,"25.805157,54.2542",19825,250,101
1763910209,2025-11-23T15:03:29Z,UNI131,"25.821514,54.299145",19475,473,65
1763910216,2025-11-23T15:03:36Z,UNI131,"25.818754,54.315617",19225,370,101
1763910218,2025-11-23T15:03:38Z,UNI131,"25.818024,54.32093",19150,380,98
1763910222,2025-11-23T15:03:42Z,UNI131,"25.816595,54.330128",19000,350,99
1763910597,2025-11-23T15:09:57Z,UNI131,"25.688509,55.015217",10225,334,108
1763910618,2025-11-23T15:10:18Z,UNI131,"25.676252,55.046272",10050,322,113
1763910625,2025-11-23T15:10:25Z,UNI131,"25.670887,55.056156",9950,318,224
1763910635,2025-11-23T15:10:35Z,UNI131,"25.663225,55.070847",9850,314,120
1763910647,2025-11-23T15:10:47Z,UNI131,"25.654192,55.087395",9700,310,31
1763910681,2025-11-23T15:11:21Z,UNI131,"25.629349,55.131454",9300,302,121
1763910693,2025-11-23T15:11:33Z,UNI131,"25.620697,55.147778",9150,300,129
1763910696,2025-11-23T15:11:36Z,UNI131,"25.618876,55.152733",9125,300,112
1763910728,2025-11-23T15:12:08Z,UNI131,"25.595772,55.195702",8725,302,119
1763910745,2025-11-23T15:12:25Z,UNI131,"25.58433,55.217957",8575,302,120
1763910751,2025-11-23T15:12:31Z,UNI131,"25.579788,55.226498",8500,302,123
1763910754,2025-11-23T15:12:34Z,UNI131,"25.578398,55.229256",8475,302,123
1763910756,2025-11-23T15:12:36Z,UNI131,"25.576744,55.231956",8450,302,123
1763910758,2025-11-23T15:12:38Z,UNI131,"25.573038,55.236393",8425,302,132
1763910760,2025-11-23T15:12:40Z,UNI131,"25.572529,55.238602",8400,302,104
1763910762,2025-11-23T15:12:42Z,UNI131,"25.57181,55.241516",8375,302,103
1763910768,2025-11-23T15:12:48Z,UNI131,"25.568178,55.248993",8325,302,118
1763910770,2025-11-23T15:12:50Z,UNI131,"25.566231,55.251415",8300,300,138
1763910772,2025-11-23T15:12:52Z,UNI131,"25.562956,55.254578",8275,300,161
1763910774,2025-11-23T15:12:54Z,UNI131,"25.564884,55.256996",8250,298,146
1763910776,2025-11-23T15:12:56Z,UNI131,"25.561831,55.259777",8225,296,155
1763910778,2025-11-23T15:12:58Z,UNI131,"25.560524,55.262672",8200,294,96
1763910782,2025-11-23T15:13:02Z,UNI131,"25.562321,55.26614",8175,292,28
1763910784,2025-11-23T15:13:04Z,UNI131,"25.557198,55.268425",8150,290,114
1763910786,2025-11-23T15:13:06Z,UNI131,"25.555914,55.271515",8125,286,174
1763910789,2025-11-23T15:13:09Z,UNI131,"25.554386,55.275551",8100,282,154
1763910792,2025-11-23T15:13:12Z,UNI131,"25.552954,55.279133",8050,278,152
1763910794,2025-11-23T15:13:14Z,UNI131,"25.549709,55.281803",8050,278,143
1763910797,2025-11-23T15:13:17Z,UNI131,"25.549454,55.285679",8000,272,138
1763910800,2025-11-23T15:13:20Z,UNI131,"25.545643,55.289738",7975,270,134
1763910802,2025-11-23T15:13:22Z,UNI131,"25.544607,55.29187",7950,266,149
1763910804,2025-11-23T15:13:24Z,UNI131,"25.547213,55.294205",7950,264,70
1763910806,2025-11-23T15:13:26Z,UNI131,"25.545856,55.296673",7950,262,51
1763910809,2025-11-23T15:13:29Z,UNI131,"25.543728,55.300228",7925,260,23
1763910811,2025-11-23T15:13:31Z,UNI131,"25.541073,55.302166",7925,260,15
1763910813,2025-11-23T15:13:33Z,UNI131,"25.53898,55.304985",7925,258,26
1763910815,2025-11-23T15:13:35Z,UNI131,"25.537157,55.307232",7925,258,131
1763910817,2025-11-23T15:13:37Z,UNI131,"25.537477,55.309998",7925,258,128
1763910819,2025-11-23T15:13:39Z,UNI131,"25.536064,55.311874",7925,256,150
1763910822,2025-11-23T15:13:42Z,UNI131,"25.534073,55.315037",7925,256,159
1763910824,2025-11-23T15:13:44Z,UNI131,"25.533754,55.317642",7925,256,94
1763910826,2025-11-23T15:13:46Z,UNI131,"25.530363,55.319744",7925,256,154
1763910829,2025-11-23T15:13:49Z,UNI131,"25.530645,55.322453",7925,256,127
1763910832,2025-11-23T15:13:52Z,UNI131,"25.527092,55.325951",7925,256,24
1763910834,2025-11-23T15:13:54Z,UNI131,"25.524818,55.32819",7925,254,128
1763910836,2025-11-23T15:13:56Z,UNI131,"25.524412,55.330708",7925,254,155
1763910838,2025-11-23T15:13:58Z,UNI131,"25.523237,55.332954",7925,254,147
1763910840,2025-11-23T15:14:00Z,UNI131,"25.522001,55.335056",7925,254,161
1763910842,2025-11-23T15:14:02Z,UNI131,"25.522411,55.337769",7925,254,66
1763910844,2025-11-23T15:14:04Z,UNI131,"25.519974,55.339855",7925,254,29
1763910846,2025-11-23T15:14:06Z,UNI131,"25.522955,55.342579",7925,252,20
1763910849,2025-11-23T15:14:09Z,UNI131,"25.51795,55.345238",7925,252,156
1763910851,2025-11-23T15:14:11Z,UNI131,"25.515841,55.347687",7925,252,118
1763910854,2025-11-23T15:14:14Z,UNI131,"25.51615,55.351303",7925,252,76
1763910856,2025-11-23T15:14:16Z,UNI131,"25.512648,55.353569",7925,252,90
1763910858,2025-11-23T15:14:18Z,UNI131,"25.511496,55.355354",7925,252,15
1763910863,2025-11-23T15:14:23Z,UNI131,"25.507008,55.360569",7925,252,154
1763910865,2025-11-23T15:14:25Z,UNI131,"25.504177,55.362835",7925,252,163
1763910867,2025-11-23T15:14:27Z,UNI131,"25.505442,55.365555",7925,254,154
1763910870,2025-11-23T15:14:30Z,UNI131,"25.505886,55.368568",7925,254,141
1763910874,2025-11-23T15:14:34Z,UNI131,"25.500563,55.372887",7925,252,143
1763910877,2025-11-23T15:14:37Z,UNI131,"25.495781,55.375435",7925,254,154
1763910880,2025-11-23T15:14:40Z,UNI131,"25.489677,55.378273",7925,254,180
1763910883,2025-11-23T15:14:43Z,UNI131,"25.492716,55.381222",7925,254,30
1763910885,2025-11-23T15:14:45Z,UNI131,"25.488907,55.382725",7925,254,163
1763910888,2025-11-23T15:14:48Z,UNI131,"25.491795,55.386753",7925,254,124
1763910891,2025-11-23T15:14:51Z,UNI131,"25.486593,55.389744",7925,254,152
1763910893,2025-11-23T15:14:53Z,UNI131,"25.487917,55.393188",7925,254,119
1763910921,2025-11-23T15:15:21Z,UNI131,"25.460493,55.418461",7925,256,130
1763910965,2025-11-23T15:16:05Z,UNI131,"25.444149,55.471695",7925,260,108
1763910998,2025-11-23T15:16:38Z,UNI131,"25.421165,55.503532",7825,258,126
1763911003,2025-11-23T15:16:43Z,UNI131,"25.420488,55.512455",7750,258,75
